"Refid","Bibliography","Author","Title","Abstract","Year","User","Level","agent *
Causative agent of the disease","studyTargetSpecies *
Species used in study"
50327,"Ladman, et al. 2019.","Ladman, B.S., Gelb, J., Jr., Sauble, L.A., Murphy, M.V., Spackman, E.","Protection afforded by avian influenza vaccination programmes consisting of a novel RNA particle and an inactivated avian influenza vaccine against a highly pathogenic avian influenza virus challenge in layer chickens up to 18 weeks post-vaccination","The efficacies of an oil adjuvanted-inactivated reverse genetics-derived H5 avian influenza virus (AIV) vaccine and an alphavirus replicon RNA particle (RP) AIV vaccine were evaluated in commercial Leghorn chickens. Challenge utilized A/turkey/MN/12582/2015, an isolate representing the U.S. H5N2 Clade 2.3.4.4 responsible for the 2015 highly pathogenic avian influenza (HPAI) epornitic in commercial poultry the United States. As part of a long-term, 36-week study, chickens were challenged at seven weeks of age after receiving a single vaccination, at 18 weeks of age following a vaccine prime-single boost, and at 36 weeks of age after a prime- double-boost. All vaccine programmes reduced virus oropharyngeal and cloacal shedding and mortality compared to the non-vaccinated control birds; however, chickens receiving at least one administration of the RP vaccine generally had diminished viral shedding especially from the cloacal swabbings. A detectable serum antibody response and protection were observed through 18 weeks post-vaccination. Our data suggest that, in conjunction with a comprehensive eradication, enhanced biosecurity and controlled marketing plan, vaccination programmes of commercial layer chickens with novel RP vaccines may represent an important tool for preventing HPAI-related mortalities and decreasing viral load during a catastrophic influenza outbreak. RESEARCH HIGHLIGHTS Immunization of poultry following a vaccination schedule consisting of inactivated and RNA particle vaccines offered significant protection against lethal disease following HPAIV challenge. Virus shedding was significantly (P < 0.05) reduced in chickens vaccinated with either inactivated and/or recombinant vaccines. Serum antibody titres were not a reliable indicator of protection. An inactivated vaccine containing 384 HAU of the homologous antigen was unable to induce complete protection. © 2019, © 2019 Houghton Trust Ltd.",2019,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50331,"Sultan, et al. 2019.","Sultan, H.A., Arafa, A.-E., Talaat, S., Gaballa, A.A., Kilany, W.H., Elfeil, W.K., Shehata, A.A., Amarin, N.","Efficacy of Clade 2.3.2 H5-Recombinant Baculovirus Vaccine in Protecting Muscovy and Pekin Ducks from Clade 2.3.4.4 H5N8 Highly Pathogenic Avian Influenza Infection","In late 2016, a highly pathogenic avian influenza (HPAI) virus subtype H5N8 clade 2.3.4.4 was reported in Egypt in migratory birds; subsequently, the virus spread to backyard and commercial poultry in several Egyptian governorates, causing severe economic losses to the poultry industry. Here, a recombinant subunit commercial H5 vaccine prepared from the clade 2.3.2 H5 segment on baculovirus was evaluated in Pekin ducks (Anasplatyrhynchos domesticus) and Muscovy ducks (Cairina moschata) in Biosafety Level 3 isolators by using two vaccination regimes: either a single dose on day 10 and a challenge on day 31 or a double dose on days 10 and 28 and a challenge on day 49. The protection parameters were evaluated after experimental infection with the Egyptian HPAI H5N8 isolate clade 2.3.4.4b (A/common-coot/Egypt/CA285/2016) based on mortality rate, clinical signs, gross lesions, seroconversion, virus shedding, and histopathologic changes. In the single-dose vaccination regime, the mortality rate in Muscovy and Pekin ducks was 10% and 0% vs. 40% and 0% in nonvaccinated challenged ducks, respectively. In the double-dose vaccination regime, the mortality rates in Muscovy and Pekin ducks were 0% and 0% vs. 60% and 40% in nonvaccinated challenged ducks, respectively. Muscovy ducks developed more severe clinical signs and gross lesions than Pekin ducks. In addition, tracheal viral shedding in challenged Muscovy ducks, in the single-dose vaccination regime, was 50%, 22%, and 0% at 3, 5, and 7 days postchallenge (DPC), respectively, and was 0% in all Pekin ducks vs. 100% in all challenged nonvaccinated Muscovy and Pekin ducks at 3, 5, and 7 DPC. The viral shedding in challenged Muscovy and Pekin ducks, in the double-dose vaccination regime, was 0% at 3, 5, and 7 DPC vs. 100% in nonvaccinated challenged Muscovy and Pekin ducks, respectively. The results of this study indicate that the H5 baculovirus-based vaccine can be used in ducks with better vaccination regime based on double-dose vaccination at 10 and 28 days of age. In addition, they highlight the need to evaluate the efficacy of currently used commercial vaccines against challenge with the newly emerged HPAI H5N8 clade 2.3.4.4 in the field in Egypt to ensure proper control strategy in ducks. Eficacia de una vacuna desarrollada con un baculovirus recombinante subtipo H5 clado 2.3.2 en la protección de patos reales y Pekín contra la infección con virus de la influenza aviar de alta patogenicidad subtipo H5N8, clado 2.3.4.4. A finales del año 2016, se reportó en aves migratorias en Egipto la presencia del virus de la influenza aviar de alta patogenicidad subtipo H5N8, clado 2.3.4.4. Posteriormente, el virus se propagó en aves de traspatio y comerciales de varias provincias egipcias, causando graves pérdidas económicas a la industria avícola. En este trabajo, una vacuna subunitaria recombinante comercial con el subtipo H5 preparada a partir del segmento H5 del clado 2.3.2 expresado en baculovirus se evaluó en patos de Pekín y reales en unidades de aislamiento con nivel de bioseguridad 3 utilizando dos esquemas de vacunación: una dosis única en el día 10 y un desafío el día 31; o un esquema con doble dosis en los días 10 y 28 y con un desafío en el día 49. Los parámetros de protección se evaluaron después de la infección experimental con el aislamiento del virus de alta patogenicidad H5N8, clado 2.3.4.4b de Egipto (A/focha común/Egipto/ CA285/2016) con base en la tasa de mortalidad, signos clínicos, lesiones macroscópicas, seroconversión, eliminación del virus y cambios histopatológicos. Los resultados revelaron que la tasa de mortalidad en patos reales y Pekín, en un régimen de vacunación con dosis única fue de 10% y 0%, respectivamente en comparación con 40% y 0% en patos no vacunados y desafiados, respectivamente. En los patos reales y Pekín, con un esquema de vacunación con dosis doble, la tasa de mortalidad fue del 0% en comparación con 60% y 40% en los patos no vacunados y desafiados, respectivamente. Los patos reales desarrollaron signos clínicos y lesiones más severos en comparación con los patos Pekín. Además, la eliminación viral a partir de la tráquea en patos reales desafiados y con un esquema de vacunación de dosis única, fue del 50%, 22% y 0% a los 3, 5 y 7 días posteriores al desafío, respectivamente, y fue del 0% en todos los patos Pekín en comparación con el 100% en todos los patos reales y Pekín no vacunados y desafiados a los 3, 5 y 7 días después del desafío. La eliminación viral en los patos reales y Pekín desafiados, con un esquema de vacunación de dosis doble, fue de 0% a los tres, cinco y siete días después del desafío en comparación con el 100% en los patos reales y Pekín no vacunados y desafiados, respectivamente. Los resultados de este estudio indican que la vacuna basada en el baculovirus H5 se puede usar en patos con un mejor esquema de vacunación basado en la vacunación con dosis doble a los 10 y 28 días de edad. Además, se resalta la necesidad de evaluar la eficacia de las vacunas comerciales utilizadas actualmente contra el desafío con el nuevo virus de alta patogenicidad H5N8 clado 2.3.4.4 en el campo en Egipto para garantizar una estrategia de control adecuada en patos.",2019,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Ducks (Anatidae)"
50335,"Pantin-Jackwood, et al. 2019.","Pantin-Jackwood, M.J., DeJesus, E., Costa-Hurtado, M., Smith, D., Chrzastek, K., Kapczynski, D.R., Suarez, D.L.","Efficacy of Two Licensed Avian Influenza H5 Vaccines Against Challenge with a 2015 U.S. H5N2 clade 2.3.4.4 Highly Pathogenic Avian Influenza Virus in Domestic Ducks","Highly pathogenic avian influenza (HPAI) clade 2.3.4.4 viruses from the H5 goose/Guangdong lineage caused a major outbreak in poultry in the United States in 2015. Although the outbreak was controlled, vaccines were considered as an alternative control method, and new vaccines were approved and purchased by the U.S. Department of Agriculture National Veterinary Stockpile for emergency use. In this study, we evaluated the efficacy of two of these vaccines in protecting Pekin ducks (Anas platyrhynchos var. domestica) against challenge with a H5N2 HPAI poultry isolate. A recombinant alphavirus-based vaccine and an inactivated adjuvanted reverse genetics vaccine, both expressing the hemagglutinin gene of a U.S. H5 clade 2.3.4.4 isolate (A/Gyrfalcon/Washington/41088-6/2014 H5N8), were used to immunize the ducks. The vaccines were given either as single vaccination at 2 days of age or in a prime-boost strategy at 2 and 15 days of age. At 32 days of age, all ducks were challenged with A/turkey/Minnesota/12582/15 H5N2 HPAI virus clade 2.3.4.4. All ducks from the nonvaccinated challenge control group became infected and shed virus; one duck in this group presented mild ataxia, and a second duck died. No mortality or clinical signs were observed in vaccinated and challenged ducks, with the exception of one duck presenting with mild ataxia. Both vaccines, regardless of the vaccination strategy used, were immunogenic in ducks and reduced or prevented virus shedding after challenge. In conclusion, good protection against H5Nx infection was achieved in ducks vaccinated with the vaccines examined, which were homologous to the challenge virus, with prime-boost strategies conferring the best protection against infection. Eficacia de dos vacunas con licencia contra influenza aviar H5 frente a un desafío con un virus de la influenza aviar altamente patógeno H5N2 en patos domésticos de los Estados Unidos del año 2015 y del clado 2015 2.3.4.4. Los virus de la influenza aviar altamente patógena (HPAI) 2.3.4.4 del linaje H5 ganso/Guangdong causaron un brote importante en la avicultura de los Estados Unidos en el año 2015. Aunque el brote fue controlado, las vacunas se consideraron un método de control alternativo y nuevas vacunas fueron aprobadas y adquiridas por la Reserva Nacional Veterinaria del Departamento de Agricultura de los Estados Unidos para uso en caso de emergencia. En este estudio, se evaluó la eficacia de dos de estas vacunas en la protección de patos Pekin frente al desafío con un aislamiento aviar H5N2 de alta patogenicidad. Se utilizaron una vacuna recombinante basada en alfavirus y una vacuna generada por genética inversa, inactivada y con adyuvante, ambas expresando el gene de la hemaglutinina de un aislamiento H5 clado 2.3.4.4 (A/Gyrfalcon/Washington/41088-6/2014 H5N8), para inmunizar los patos. Las vacunas se administraron como vacunación única a los 2 días de edad o con un programa de primovacunación y refuerzo a los 2 y 15 días de edad. A los 32 días de edad, todos los patos fueron desafiados con el virus de alta patogenicidad A/turkey/Minnesota/12582/15 H5N2 clado 2.3.4.4. Todos los patos del grupo control no vacunado y desafiado se infectaron y excretaron al virus; un pato en este grupo presentó ataxia leve y un segundo pato murió. No se observó mortalidad o signos clínicos en patos vacunados y desafiados, con la excepción de un pato que presentó ataxia leve. Ambas vacunas, independientemente de la estrategia de vacunación utilizada, fueron inmunogénicas en patos y redujeron o evitaron la diseminación del virus después del desafío. En conclusión, se logró una buena protección contra la infección por H5N2 en los patos vacunados con las vacunas evaluadas, las cuales eran homólogas al virus de desafío y las estrategias de primovacunación y refuerzo confirieron la mejor protección contra la infección.",2019,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Ducks (Anatidae)"
50344,"Bakeer, et al. 2019.","Bakeer, A.M., Khattab, M.S., Aly, M.M., Arafa, A.-S., Amer, F., Hafez, H.M., Afify, M.M.H.","Estimation of pathological and molecular findings in vaccinated and non-vaccinated chickens challenged with highly pathogenic avian influenza H5N1 virus","The present study was performed to evaluate the findings in chickens vaccinated with various regimes and challenged with highly pathogenic avian influenza virus (H5). Forty SPF chicks were divided into four groups of 10 birds each, in which group I served as negative control. Group II was challenged with H5N1 avian influenza virus (positive control) at day 31. Group III was given inactivated vaccine at day 10, then challenged with H5N1 virus at day 31. Group IV was vaccinated with recombinant fowlpox vaccine at day old and boosted with inactivated vaccine at day 10, then challenged with HPAIV at day 31. Quantitative RRT-PCR was carried out on tracheal swabs of living birds and organs of dead birds to evaluate viral load. In addition, specimens from trachea, lungs, bursa of Fabricius, spleen and brain were collected from all birds for histopathologic, immunohistologic and electron microscopic examination. Viral RNA and antigen were demonstrated in examined organs in group II only using indirect immunoperoxidase and quantitative RRT-PCR. The pathological lesions detected were severe in group II, far less in group III and mild in groups I and IV. In conclusion, vaccination regime involving the use of two different vaccines resulted in much alleviation of the pathological alterations and conferred a better protection of chicken against highly pathogenic avian influenza than the use of one vaccine. © 2018 PVJ. All rights reserved.",2019,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50347,"Li, et al. 2018.","Li, J., Hou, G., Wang, Y., Wang, S., Cheng, S., Peng, C., Jiang, W.","Protective efficacy of an inactivated chimeric H5 avian influenza vaccine against H5 highly pathogenic avian influenza virus clades 2.3.4.4 and 2.3.2.1","The H5 subtype of highly pathogenic avian influenza (HPAI) viruses pose a serious challenge to public health and the poultry industry in China. In this study, we generated a chimeric QH/KJ recombinant virus expressing the entire haemagglutinin (HA)-1 region of the HPAI virus A/chicken/China/QH/2017(H5N6) (clade 2.3.4.4) and the HA2 region of the HPAI virus A/chicken/China/KJ/2017(H5N1) (clade 2.3.2.1). The resulting chimeric PR8-QH/KJ virus exhibited similar in vitro growth kinetics as the parental PR8-QH and PR8-KJ viruses. The chimeric PR8-QH/KJ virus induced specific, cross-reactive haemagglutination-inhibition and serum-neutralizing antibodies against both QH and KJ viruses, although PR8-QH and PR8-KJ exhibited no cross-reactivity with each other. Furthermore, the chimeric PR8-QH/KJ vaccine significantly reduced virus shedding and completely protected chickens from challenge with HPAI H5N6 and H5N1 viruses. However, the Re-8 vaccine against clade 2.3.4.4 viruses provided specific-pathogen-free chickens only partial protection when challenged with QH virus. Our results suggest that the antigenic variation of these epidemic viruses occurred and they can escape the current vaccine immunization. The Re-8 vaccine needs an update. The chimeric PR8-QH/KJ vaccine is effective against H5 HPAI virus clades 2.3.4.4 and 2.3.2.1 in chickens. © 2018 The Authors.",2018,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50368,"Jang, et al. 2018.","Jang, H., Elaish, M., Mahesh, K.C., Abundo, M.C., Ghorbani, A., Ngunjiri, J.M., Lee, C.-W.","Efficacy and synergy of live-attenuated and inactivated influenza vaccines in young chickens","Outbreaks of novel highly pathogenic avian influenza viruses have been reported in poultry species in the United States since 2014. These outbreaks have proven the limitations of biosecurity control programs, and new tools are needed to reinforce the current avian influenza control arsenal. Some enzootic countries have implemented inactivated influenza vaccine (IIV) in their control programs, but there are serious concerns that a long-term use of IIV without eradication may result in the selection of novel antigenically divergent strains. A broadly protective vaccine is needed, such as live-attenuated influenza vaccine (LAIV). We showed in our previous studies that pc4-LAIV (a variant that encodes a C-terminally truncated NS1 protein) can provide significant protection against heterologous challenge virus in chickens vaccinated at 2–4 weeks of age through upregulation of innate and adaptive immune responses. The current study was conducted to compare the performances of pc4-LAIV and IIV in young chickens vaccinated at 1 day of age. A single dose of pc4-LAIV was able to induce stronger innate and mucosal IgA responses and protect young immunologically immature chickens better than a single dose of IIV. Most importantly, when 1-day-old chickens were intranasally primed with pc4-LAIV and subcutaneously boosted with IIV three weeks later, they showed a rapid, robust, and highly cross-reactive serum antibody response and a high level of mucosal IgA antibody response. This vaccination regimen warrants further optimization to increase its range of protection. © 2018 Jang et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",2018,e.royall,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50376,"Palya, et al. 2018.","Palya, V., Tatár-Kis, T., Kovács, E.W., Kiss, I., Homonnay, Z., Gardin, Y., Kertész, K., Dán, Á.","Efficacy of a recombinant Turkey herpesvirus AI (H5) Vaccine in preventing transmission of heterologous highly pathogenic H5N8 Clade 2.3.4.4b challenge virus in commercial broilers and layer pullets","Outbreaks caused by the highly pathogenic avian influenza virus (HPAIV) H5N8 subtype clade 2.3.4.4 were first reported in 2014 in South Korea then spread very rapidly in Asia, to Europe, and for the first time, to North America. Efficacy of a recombinant HVTAI (H5) vaccine (rHVT-H5) to provide clinical protection as well as to significantly reduce the shedding of an H5N8 challenge virus has already been demonstrated in SPF chickens. The aim of our studies was to test the efficacy of the same rHVT-H5 vaccine in controlling the transmission of a recent Hungarian HPAIV H5N8 challenge virus in commercial chickens. Broilers and layers were vaccinated at day old according to the manufacturer's recommendation and then challenged with a 2017 Hungarian HPAIV H5N8 (2.3.4.4b) isolate at 5 or 7 weeks of age, respectively. Evaluation of clinical protection, reduction of challenge virus shedding, and transmission to vaccinated contact birds was done on the basis of clinical signs/mortality, detection, and quantitation of challenge virus in oronasal and cloacal swabs (regularly between 1 and 14 days postchallenge). Measurement of seroconversion to AIV nucleoprotein was used as an indicator of infection and replication of challenge virus. Our results demonstrated that rHVT-H5 vaccination could prevent the development of clinical disease and suppress shedding very efficiently, resulting in the lack of challenge virus transmission to vaccinated contact chickens, regardless the type of birds. Single immunization with the tested rHVT-H5 vaccine proved to be effective to stop HPAIV H5N8 (2.3.4.4b) transmission within vaccinated poultry population under experimental conditions. Copyright © 2018 Vilmos Palya et al.",2018,e.royall,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50385,"Bertran, et al. 2017.","Bertran, K., Balzli, C., Lee, D.-H., Suarez, D.L., Kapczynski, D.R., Swayne, D.E.","Protection of White Leghorn chickens by U.S. emergency H5 vaccination against clade 2.3.4.4 H5N2 high pathogenicity avian influenza virus","During December 2014–June 2015, the U.S. experienced a high pathogenicity avian influenza (HPAI) outbreak caused by clade 2.3.4.4 H5Nx Goose/Guangdong lineage viruses with devastating consequences for the poultry industry. Three vaccines, developed based on updating existing registered vaccines or currently licensed technologies, were evaluated for possible use: an inactivated reverse genetics H5N1 vaccine (rgH5N1) and an RNA particle vaccine (RP-H5), both containing the hemagglutinin gene of clade 2.3.4.4 strain, and a recombinant herpesvirus turkey vectored vaccine (rHVT-H5) containing the hemagglutinin gene of clade 2.2 strain. The efficacy of the three vaccines, alone or in combination, was assessed in White Leghorn chickens against clade 2.3.4.4 H5N2 HPAI virus challenge. In Study 1, single (rHVT-H5) and prime-boost (rHVT-H5 + rgH5N1 or rHVT-H5 + RP-H5) vaccination strategies protected chickens with high levels of protective immunity and significantly reduced virus shedding. In Study 2, single vaccination with either rgH5N1 or RP-H5 vaccines provided clinical protection in adult chickens and significantly reduced virus shedding. In Study 3, double rgH5N1 vaccination protected adult chickens from clinical signs and mortality when challenged 20 weeks post-boost, with high levels of long-lasting protective immunity and significantly reduced virus shedding. These studies support the use of genetically related vaccines, possibly in combination with a broad protective priming vaccine, for emergency vaccination programs against clade 2.3.4.4 H5Nx HPAI virus in young and adult layer chickens. © 2017",2017,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50386,"Kapczynski, et al. 2017.","Kapczynski, D.R., Pantin-Jackwood, M.J., Spackman, E., Chrzastek, K., Suarez, D.L., Swayne, D.E.","Homologous and heterologous antigenic matched vaccines containing different H5 hemagglutinins provide variable protection of chickens from the 2014 U.S. H5N8 and H5N2 clade 2.3.4.4 highly pathogenic avian influenza viruses","From December 2014 to June 2015, a novel H5 Eurasian A/goose/Guangdong (Gs/GD) lineage clade 2.3.4.4 high pathogenicity avian influenza (HPAI) virus caused the largest animal health emergency in US history resulting in mortality or culling of greater than 48 million poultry. The outbreak renewed interest in developing intervention strategies, including vaccines, for these newly emergent HPAI viruses. In these studies, several existing H5 vaccines or vaccine seed strains with varying genetic relatedness (85–100%) to the 2.3.4.4 HPAI viruses were evaluated for protection in poultry. Chickens received a single dose of either an inactivated whole H5 AI vaccine, or a recombinant fowl poxvirus or turkey herpesvirus-vectored vaccines with H5 AI hemagglutinin gene inserts followed by challenge with either a U.S. wild bird H5N8 (A/gyrfalcon/Washington/40188-6/2014) or H5N2 (A/northern pintail/Washington/40964/2014) clade 2.3.4.4 isolate. Results indicate that most inactivated H5 vaccines provided 100% protection from lethal effects of H5N8 or H5N2 challenge. In contrast, the recombinant live vectored vaccines only provided partial protection which ranged from 40 to 70%. Inactivated vaccine groups, in general, had lower number of birds shedding virus and at lower virus titers then the recombinant vaccine groups. Interestingly, prechallenge antibody titers using the HPAI challenge viruses as antigen in heterologous vaccine groups were typically low (≤2 log2), yet the majority of these birds survived challenge. Taken together, these studies suggest that existing vaccines when used in a single immunization strategy may not provide adequate protection in poultry against the 2.3.4.4 HPAI viruses. Updating the H5 hemagglutinin to be genetically closer to the outbreak virus and/or using a prime-boost strategy may be necessary for optimal protection. © 2017",2017,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50397,"Kapczynski, et al. 2017.","Kapczynski, D.R., Sylte, M.J., Killian, M.L., Torchetti, M.K., Chrzastek, K., Suarez, D.L.","Protection of commercial turkeys following inactivated or recombinant H5 vaccine application against the 2015 U.S. H5N2 clade 2.3.4.4 highly pathogenic avian influenza virus","Between December 2014 and June 2015, North America experienced the largest recorded foreign animal disease outbreak with over 47 million poultry dead or euthanized from viral exposure to a clade 2.3.4.4 H5 highly pathogenic avian influenza (HPAI) epizootic. Soon after the epizootic began, the U.S. Department of Agriculture (USDA) began testing the efficacy of different vaccines as a possible future control strategy. The aim of these studies were to evaluate the efficacy three H5 vaccines to aid in control of HPAI in commercial turkeys. Three different vaccine technologies were evaluated for efficacy: 1) inactivated reverse genetic laboratory-generated virus encoding a clade 2.3.4.4 H5 hemagglutinin (HA) gene (rgH5), 2) recombinant turkey herpesvirus encoding a clade 2.2. H5 HA (rHVT-AI), and 3) recombinant replication-deficient alphavirus RNA particle vaccine encoding a clade 2.3.4.4 H5 HA (RP-H5). All vaccines tested significantly (P < 0.01) increased survival rates between vaccinated and sham vaccinated groups of poults challenged with A/turkey/Minnesota/12582/2015 clade 2.3.4.4 H5N2 HPAI. The rgH5 vaccine had detectable serum hemagglutination inhibition (HI) antibody against the challenge virus, and significantly reduced the frequency and level of viral shedding from oropharyngeal and cloacal swabs at days 2 and 4 post-challenge. Vaccination with only rHVT-AI or RP-H5 was not 100% protective, and failed to significantly reduce viral shedding post-challenge. A combined prime and boost strategy with the rHVT-AI and RP-H5, or rHVT-AI and rgH5, was 100% protective against lethal H5N2 HPAI challenge. Results of these studies led to USDA conditional approval of commercially available recombinant vaccines for use in turkeys as a control measure for clade 2.3.4.4 H5 HPAI epizootics. © 2017",2017,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Turkeys (Meleagridis)"
50407,"Zhang, et al. 2017.","Zhang, Z., Zhang, J., Zhang, J., Li, Q., Miao, P., Liu, J., Li, S., Huang, J., Liao, M., Fan, H.","Coimmunization with recombinant epitope-expressing baculovirus enhances protective effects of inactivated H5N1 vaccine against heterologous virus","H5N1, a highly pathogenic avian influenza virus (HPAIV), poses a significant threat to poultry and human health. However, currently available inactivated influenza vaccines are less efficacious against viruses that display antigenic drift. In this study, we constructed a recombinant baculovirus (BV-HMNN) expressing four conserved antigen epitopes: H5N1 hemagglutinin stem area amino acids 76–130 (HA2 76–130); three tandem repeats from the ectodomain of the conserved influenza matrix protein M2 (3M2e); nucleoprotein amino acids 55–69 (NP55–69); and nucleoprotein amino acids 380–393 (NP380–393). We evaluated the immunogenicity and protective efficacy of coimmunization with an inactivated avian influenza virus vaccine (Re6) and the recombinant baculovirus (BV-HMNN) against heterologous viral infection in specific-pathogen-free chickens. The chickens immunized with both vaccines (Re6 + BV-HMNN) achieved complete protection, was significantly greater than that of chickens vaccinated with Re6 alone. BV-HMNN-supplemented vaccination also reduced viral shedding more effectively than nonsupplemented vaccination. We conclude that coimmunization with both vaccines was superior to immunization with the inactivated vaccine alone in inducing cross-protection against heterologous H5N1 virus. © 2017",2017,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Chickens (Gallus)"
50434,"Kilany, et al. 2016.","Kilany, W.H., Safwat, M., Mohammed, S.M., Salim, A., Fasina, F.O., Fasanmi, O.G., Shalaby, A.G., Dauphin, G., Hassan, M.K., Lubroth, J., Jobre, Y.M.","Protective efficacy of recombinant turkey herpes virus (rHVT-H5) and inactivated H5N1 vaccines in commercial Mulard ducks against the highly pathogenic avian influenza (HPAI) H5N1 clade 2.2.1 virus","In Egypt, ducks kept for commercial purposes constitute the second highest poultry population, at 150 million ducks/year. Hence, ducks play an important role in the introduction and transmission of avian influenza (AI) in the Egyptian poultry population. Attempts to control outbreaks include the use of vaccines, which have varying levels of efficacy and failure. To date, the effects of vaccine efficacy has rarely been determined in ducks. In this study, we evaluated the protective efficacy of a live recombinant vector vaccine based on a turkey Herpes Virus (HVT) expressing the H5 gene from a clade 2.2 H5N1 HPAIV strain (A/Swan/Hungary/499/2006) (rHVT-H5) and a bivalent inactivated H5N1 vaccine prepared from clade 2.2.1 and 2.2.1.1 H5N1 seeds in Mulard ducks. A 0.3ml/dose subcutaneous injection of rHVT-H5 vaccine was administered to one-day-old ducklings (D1) and another 0.5ml/dose subcutaneous injection of the inactivated MEFLUVAC was administered at 7 days (D7). Four separate challenge experiments were conducted at Days 21, 28, 35 and 42, in which all the vaccinated ducks were challenged with 106EID50/duck of H5N1 HPAI virus (A/chicken/Egypt/128s/2012(H5N1) (clade 2.2.1) via intranasal inoculation. Maternal-derived antibody regression and post-vaccination antibody immune responses were monitored weekly. Ducks vaccinated at 21, 28, 35 and 42 days with the rHVT-H5 and MEFLUVAC vaccines were protected against mortality (80%, 80%, 90% and 90%) and (50%, 70%, 80% and 90%) respectively, against challenges with the H5N1 HPAI virus. The amount of viral shedding and shedding rates were lower in the rHVT-H5 vaccine groups than in the MEFLUVAC groups only in the first two challenge experiments. However, the non-vaccinated groups shed significantly more of the virus than the vaccinated groups. Both rHVT-H5 and MEFLUVAC provide early protection, and rHVT-H5 vaccine in particular provides protection against HPAI challenge. © 2016 Kilany et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",2016,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Ducks (Anatidae)"
50435,"Kapczynski, et al. 2016.","Kapczynski, D.R., Dorsey, K., Chrzastek, K., Moraes, M., Jackwood, M., Hilt, D., Gardin, Y.","Vaccine Protection of Turkeys Against H5N1 Highly Pathogenic Avian Influenza Virus with a Recombinant Turkey Herpesvirus Expressing the Hemagglutinin Gene of Avian Influenza","Outbreaks of H5 highly pathogenic avian influenza (HPAI) in commercial poultry are a constant threat to animal health and food supplies. While vaccination can enhance protection and reduce the spread of disease, there is considerable evidence that the level of immunity required for protection varies by subtype and virulence of field virus. In this study, the efficacy of a recombinant Turkey herpesvirus (rHVT) vector vaccine expressing the hemagglutinin gene from a clade 2.2 AI virus (A/Swan/Hungary/4999/2006) was evaluated in Turkeys for protection against challenge with A/Whooper Swan/Mongolia/L244/2005 H5N1 HPAI clade 2.2. One-day-old Turkeys received a single vaccination and were challenged at 4 wk postvaccination with 2 × 106 50% embryo infectious dose per bird. The results demonstrate that following H5N1 HPAI challenge 96% protection was observed in rHVT-AI vaccinated Turkeys. The oral and cloacal swabs taken from challenged birds demonstrated that vaccinated birds had lower incidence and titers of viral shedding compared with sham-vaccinated birds. From respiratory and gastrointestinal tracts, there was a greater than 6 log10 reduction in shedding in vaccinated birds as compared with the controls. This study provides support for the use of a commercially available rHVT-AI vaccine to protect Turkeys against H5N1 HPAI.",2016,seungeun.han,4,"HPAI - Highly Pathogenic Avian Influenza","Turkeys (Meleagridis)"
